service,profile,file,class,test_method,is_complex_method,call_index,call_expected_status_code,endpoint,http,asserted_code,asserts_the_expected_HTTP_status_codes?,assert_count,missing_url_parameter_values,missing_request_body,credentials_header,file_type,file_path,imports_count,wildcard_imports,compiled,compile_error_count,compile_error_types,missing_imports,incorrect_imports,unused_imports,dependency_availability_pct,syntax_errors,type_errors,undefined_variables,type_annotation_errors,generic_type_misuses,compile_exit_code,compile_timeout,compile_error_summary,class_log_dir,compile_log_path,compile_stdout_log_path,compile_stderr_log_path,runs,run_detected,runtime_error_count,runtime_error_types,run_exit_code,run_timeout,execution_seconds,cpu_seconds,peak_working_set_mb,run_error_summary,method_log_dir,run_log_path,run_stdout_log_path,run_stderr_log_path
customer,admin_only,EvoMaster_customer_admin_only_faults.java,EvoMaster_customer_admin_only_faults,test_10_getOnProfileReturnsMismatchResponseWithSchema,False,1,403,/customer/storefront/customer/profile,GET,403,.statusCode(403) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJLcTh2dHJEazBLOGpLX1c5NWJreTFKaTN5RzRSMy1oUmc1dzY3NDVkZ3RRIn0.eyJleHAiOjE3Nzg0MTcwNjMsImlhdCI6MTc3ODQxNjc2MywianRpIjoiNGQ5YzRjZTgtMGNkMS00YzE0LTk1YWYtNjI4NTkzZTc1MmI5IiwiaXNzIjoiaHR0cDovL2lkZW50aXR5L3JlYWxtcy9ZYXMiLCJzdWIiOiI0ZjY0ZmNiYy1jMTVhLTQzMGYtYTJiOC1jZWE0NmEyODQyMWEiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJiYWNrb2ZmaWNlLWJmZiIsInNpZCI6ImU1ODkyZjJjLTk5MWItNDJjNy1hNDYwLTA2MzcyMzNlOTE3MyIsInJlYWxtX2FjY2VzcyI6eyJyb2xlcyI6WyJBRE1JTiJdfSwic2NvcGUiOiJlbWFpbCBwcm9maWxlIiwiZW1haWxfdmVyaWZpZWQiOmZhbHNlLCJwcmVmZXJyZWRfdXNlcm5hbWUiOiJhZG1pbl9vbmx5In0.Mp5TBvovlXUTl73CP_I3-VV76Ho7mDDKEuL6iC1eWuCMjpsjdlquf9uS3jPydUWNb0whtFxRxcvaqildTIeI8-7je7BzqDwCLZBgVUqjQIccQi33O3l8Ia1wN6Z_ZPHHGuZp0-oXx3fivUfPLmKkGGOcQTVE0KY81VD4oAPIEU9o_OYK6sic8AYDkH1JTNdsuZ_B7pnjSToOw75U9Z6ZtNMIL8xOPUwhZiHmm8RB13u1SDqFhuLJ1nZcQ_a0cEkt7Vj4tiAbtXlfPL57P0oRh9VLvETIH9_iORbu5c-NiPPA4iehmdsfYzyxmYxNkvdmtt7VkltK8foOv8zJryio-w"")",faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/admin_only/EvoMaster_customer_admin_only_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/admin_only/EvoMaster_customer_admin_only_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/admin_only/EvoMaster_customer_admin_only_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/admin_only/EvoMaster_customer_admin_only_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/admin_only/EvoMaster_customer_admin_only_faults/compile_stderr.log,True,True,0,,0,False,8.02,6.52,160.87,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/admin_only/EvoMaster_customer_admin_only_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/admin_only/EvoMaster_customer_admin_only_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/admin_only/EvoMaster_customer_admin_only_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/admin_only/EvoMaster_customer_admin_only_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,customer,EvoMaster_customer_customer_faults.java,EvoMaster_customer_customer_faults,test_10_getOnProfileReturnsMismatchResponseWithSchema,False,1,401,/customer/storefront/customer/profile,GET,401,.statusCode(401) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,,faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/customer/EvoMaster_customer_customer_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_faults/compile_stderr.log,True,True,0,,0,False,7.52,6.56,156.36,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,customer,EvoMaster_customer_customer_successes.java,EvoMaster_customer_customer_successes,test_1_getOnProfileReturnsObject,False,1,200,/customer/storefront/customer/profile,GET,200,.statusCode(200) .assertThat(),6,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJLcTh2dHJEazBLOGpLX1c5NWJreTFKaTN5RzRSMy1oUmc1dzY3NDVkZ3RRIn0.eyJleHAiOjE3Nzg0MTcwNjQsImlhdCI6MTc3ODQxNjc2NCwianRpIjoiYWZhNDdjZGMtNjk5Ni00YWEyLWJkY2ItOGU3YWRmY2QyZTY5IiwiaXNzIjoiaHR0cDovL2lkZW50aXR5L3JlYWxtcy9ZYXMiLCJzdWIiOiI3MzdhNzgxZi01YzAxLTQ1ZWQtOGE4Yy0zOGQ1NjVjNGM2NTYiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJiYWNrb2ZmaWNlLWJmZiIsInNpZCI6IjJhYjhhODdiLTczNzItNGRlMS04YzZkLWI5ZjJkMDgyY2FhMCIsInJlYWxtX2FjY2VzcyI6eyJyb2xlcyI6WyJkZWZhdWx0LXJvbGVzLXlhcyIsIm9mZmxpbmVfYWNjZXNzIiwiQ1VTVE9NRVIiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwic2NvcGUiOiJlbWFpbCBwcm9maWxlIiwiZW1haWxfdmVyaWZpZWQiOmZhbHNlLCJwcmVmZXJyZWRfdXNlcm5hbWUiOiJ1c2VyIn0.xqioILj_XEtww3I7QL_CT7cu8Qkl_9gERzGbgf-j5_-a9iXmhGWruku7Iv5j7z8BtDGkfHQ8H8kOIqs0tiytQU6rVGcE9mBqcqaN1secxoKpNEyTrvDlqTe7YSv6WpGMwD9fFrR6HMsikdcsKMwxAuig39rol9Q0BkuMpoXW2x7krw_AZo-EC-BcK2hMH6KT8laxroPDWxMcUZ4z5hHcKKve3Q2SzxyW8PpH8WbMvsqjxAh8m6tzt0gK7uAvqqnhzupGg5ilP8z_012x6aqGXgT9SpjG3sjFYKRSvtaqjFg5kdNa-kUq2G4QIhOrJAx2YIcmwODCckrudfIRrKbjVw"")",successes,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/customer/EvoMaster_customer_customer_successes.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_successes,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_successes/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_successes/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/customer/EvoMaster_customer_customer_successes/compile_stderr.log,True,True,0,,0,False,9.02,6.44,159.61,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_successes/test_1_getOnProfileReturnsObject,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_successes/test_1_getOnProfileReturnsObject/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_successes/test_1_getOnProfileReturnsObject/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/customer/EvoMaster_customer_customer_successes/test_1_getOnProfileReturnsObject/run_stderr.log
customer,none,EvoMaster_customer_none_faults.java,EvoMaster_customer_none_faults,test_6_getOnProfileReturnsMismatchResponseWithSchema,False,1,401,/customer/storefront/customer/profile,GET,401,.statusCode(401) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,,faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/none/EvoMaster_customer_none_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/none/EvoMaster_customer_none_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/none/EvoMaster_customer_none_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/none/EvoMaster_customer_none_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/none/EvoMaster_customer_none_faults/compile_stderr.log,True,True,0,,0,False,7.02,6.6,163.55,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/none/EvoMaster_customer_none_faults/test_6_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/none/EvoMaster_customer_none_faults/test_6_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/none/EvoMaster_customer_none_faults/test_6_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/none/EvoMaster_customer_none_faults/test_6_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,super_admin,EvoMaster_customer_super_admin_faults.java,EvoMaster_customer_super_admin_faults,test_10_getOnProfileReturnsMismatchResponseWithSchema,False,1,401,/customer/storefront/customer/profile,GET,401,.statusCode(401) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,,faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/super_admin/EvoMaster_customer_super_admin_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile_stderr.log,True,True,0,,0,False,7.52,6.54,164.31,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_10_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,super_admin,EvoMaster_customer_super_admin_faults.java,EvoMaster_customer_super_admin_faults,test_12_getOnProfileReturnsMismatchResponseWithSchema,False,1,403,/customer/storefront/customer/profile,GET,403,.statusCode(403) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJLcTh2dHJEazBLOGpLX1c5NWJreTFKaTN5RzRSMy1oUmc1dzY3NDVkZ3RRIn0.eyJleHAiOjE3Nzg0MTcwNjUsImlhdCI6MTc3ODQxNjc2NSwianRpIjoiMzM4NTllNmYtMmY4Ny00ZmZiLTk4MzQtOTk3NGJhNTRlMTI2IiwiaXNzIjoiaHR0cDovL2lkZW50aXR5L3JlYWxtcy9ZYXMiLCJzdWIiOiI4OGE3YzM0MS00YTMzLTQ2YTctODkyMS03M2U4YTI0MmE4NTIiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJiYWNrb2ZmaWNlLWJmZiIsInNpZCI6IjNhYTU2YzJhLTQ4YjEtNGVlZi1iNzBhLTRlZTQ2MDVlMTkwNyIsInJlYWxtX2FjY2VzcyI6eyJyb2xlcyI6WyJTVVBFUi1BRE1JTiJdfSwic2NvcGUiOiJlbWFpbCBwcm9maWxlIiwiZW1haWxfdmVyaWZpZWQiOmZhbHNlLCJwcmVmZXJyZWRfdXNlcm5hbWUiOiJzdXBlcl9hZG1pbiJ9.LkNHNeD1vMPVaktCHqxhSy8YEwzV5RsKYxCQrMbTBXeOkqinc38KHWbVzDZor6cWS9_rHxh_SpKAIOLispz-xZBxfht3v1lk9F5ybj_09ZfFt3CIEwjaUHNbk4wY0dgtp7AEdLb1hv90geCWHXUJheA0rp_WPM3Si5IyXMg1-EBm2UM1K610_Q8f7D_qxw7mQoqhL8dsXZjN2-nMeYOuXvMsVBbuVo_8W7xohUUs6mE4Cl-zao9ZBm-ucUOTnRWU2tQ9N6wrriG5_Tp7BgMb5dScEZkWKE1gNLqeeZ8B_FDPQL_2gRpp-EG4_1QlTrU2UnDYe1BxVw9TNd4kL8c-bw"")",faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/super_admin/EvoMaster_customer_super_admin_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/super_admin/EvoMaster_customer_super_admin_faults/compile_stderr.log,True,True,0,,0,False,7.52,6.59,157.99,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_12_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_12_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_12_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/super_admin/EvoMaster_customer_super_admin_faults/test_12_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,user,EvoMaster_customer_user_faults.java,EvoMaster_customer_user_faults,test_11_getOnProfileReturnsMismatchResponseWithSchema,False,1,401,/customer/storefront/customer/profile,GET,401,.statusCode(401) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,,faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/user/EvoMaster_customer_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile_stderr.log,True,True,0,,0,False,7.52,6.49,158.24,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_11_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_11_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_11_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_11_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
customer,user,EvoMaster_customer_user_faults.java,EvoMaster_customer_user_faults,test_13_getOnProfileReturnsMismatchResponseWithSchema,False,1,403,/customer/storefront/customer/profile,GET,403,.statusCode(403) .assertThat(),2,".get(baseUrlOfSut + ""/customer/storefront/customer/profile"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJLcTh2dHJEazBLOGpLX1c5NWJreTFKaTN5RzRSMy1oUmc1dzY3NDVkZ3RRIn0.eyJleHAiOjE3Nzg0MTcwNjYsImlhdCI6MTc3ODQxNjc2NiwianRpIjoiMWI0M2U2Y2ItMWI0Yi00NThhLTg1N2EtNzViNzZmMWI3ZDU3IiwiaXNzIjoiaHR0cDovL2lkZW50aXR5L3JlYWxtcy9ZYXMiLCJzdWIiOiIzNjVlNmUwOC01Y2YyLTQ0YzktODg0NC00M2M3OGRkYjk4MWYiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJiYWNrb2ZmaWNlLWJmZiIsInNpZCI6IjI1OGE2OTUzLWJiNGMtNGI0ZC05MDk5LWNiYjA2MThlY2ZjZiIsInJlYWxtX2FjY2VzcyI6eyJyb2xlcyI6WyJVU0VSIl19LCJzY29wZSI6ImVtYWlsIHByb2ZpbGUiLCJlbWFpbF92ZXJpZmllZCI6ZmFsc2UsInByZWZlcnJlZF91c2VybmFtZSI6InVzZXJfcm9sZSJ9.r7H-7cKAVpODNqoRzvNvUtH6_XuabK5hcp__1hg5TuLjGwBsLmhXnWGfp7FGJBCCzwGV_9y_dqJ0bUJhT4WBGoYrzi5vTmktBAXzVuOBkKKsBPiy96ihP7duQC3tyoNpj0Pj8LQW8KRQHRji1GkajDfcCRQuIePt0diZXI2SazFRRHPlrnS7P0khODa0uzLB8y0gtqhLFcOiHHmwTcr7MwhcXgqyE01SsDnELYPNT_LNhTSa4LJ-5Ia_CAtRogPQkXE8dIJs1Gi9KuJWXcRJlbJQXkKrO4ncbD-d8R--XttJcZhJsz0678n_kBdj_NmThlennDJFfB5Gg3zaxLo08w"")",faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/customer/user/EvoMaster_customer_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/customer/user/EvoMaster_customer_user_faults/compile_stderr.log,True,True,0,,0,False,7.52,6.8,183.32,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_13_getOnProfileReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_13_getOnProfileReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_13_getOnProfileReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/customer/user/EvoMaster_customer_user_faults/test_13_getOnProfileReturnsMismatchResponseWithSchema/run_stderr.log
inventory,customer,EvoMaster_inventory_customer_faults.java,EvoMaster_inventory_customer_faults,test_19_deleteOnWarehousReturnsMismatchResponseWithSchema,False,1,403,/inventory/backoffice/warehouses/{id},DELETE,403,.statusCode(403) .assertThat(),2,".delete(baseUrlOfSut + ""/inventory/backoffice/warehouses/-4988022448109142250"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJLcTh2dHJEazBLOGpLX1c5NWJreTFKaTN5RzRSMy1oUmc1dzY3NDVkZ3RRIn0.eyJleHAiOjE3Nzg0MTcwNjQsImlhdCI6MTc3ODQxNjc2NCwianRpIjoiYWZhNDdjZGMtNjk5Ni00YWEyLWJkY2ItOGU3YWRmY2QyZTY5IiwiaXNzIjoiaHR0cDovL2lkZW50aXR5L3JlYWxtcy9ZYXMiLCJzdWIiOiI3MzdhNzgxZi01YzAxLTQ1ZWQtOGE4Yy0zOGQ1NjVjNGM2NTYiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJiYWNrb2ZmaWNlLWJmZiIsInNpZCI6IjJhYjhhODdiLTczNzItNGRlMS04YzZkLWI5ZjJkMDgyY2FhMCIsInJlYWxtX2FjY2VzcyI6eyJyb2xlcyI6WyJkZWZhdWx0LXJvbGVzLXlhcyIsIm9mZmxpbmVfYWNjZXNzIiwiQ1VTVE9NRVIiLCJ1bWFfYXV0aG9yaXphdGlvbiJdfSwic2NvcGUiOiJlbWFpbCBwcm9maWxlIiwiZW1haWxfdmVyaWZpZWQiOmZhbHNlLCJwcmVmZXJyZWRfdXNlcm5hbWUiOiJ1c2VyIn0.xqioILj_XEtww3I7QL_CT7cu8Qkl_9gERzGbgf-j5_-a9iXmhGWruku7Iv5j7z8BtDGkfHQ8H8kOIqs0tiytQU6rVGcE9mBqcqaN1secxoKpNEyTrvDlqTe7YSv6WpGMwD9fFrR6HMsikdcsKMwxAuig39rol9Q0BkuMpoXW2x7krw_AZo-EC-BcK2hMH6KT8laxroPDWxMcUZ4z5hHcKKve3Q2SzxyW8PpH8WbMvsqjxAh8m6tzt0gK7uAvqqnhzupGg5ilP8z_012x6aqGXgT9SpjG3sjFYKRSvtaqjFg5kdNa-kUq2G4QIhOrJAx2YIcmwODCckrudfIRrKbjVw"")",faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/inventory/customer/EvoMaster_inventory_customer_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile_stderr.log,True,True,0,,0,False,8.02,6.25,159.06,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_19_deleteOnWarehousReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_19_deleteOnWarehousReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_19_deleteOnWarehousReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_19_deleteOnWarehousReturnsMismatchResponseWithSchema/run_stderr.log
inventory,customer,EvoMaster_inventory_customer_faults.java,EvoMaster_inventory_customer_faults,test_20_deleteOnWarehousReturnsMismatchResponseWithSchema,False,1,403,/inventory/backoffice/warehouses/{id},DELETE,403,.statusCode(403) .assertThat(),5,".delete(baseUrlOfSut + ""/inventory/backoffice/warehouses/496"")",,,faults,/home/azureuser/yas/evomaster-config/generated-tests/blackbox/inventory/customer/EvoMaster_inventory_customer_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/classes/inventory/customer/EvoMaster_inventory_customer_faults/compile_stderr.log,True,True,0,,0,False,9.03,6.48,156.45,,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_20_deleteOnWarehousReturnsMismatchResponseWithSchema,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_20_deleteOnWarehousReturnsMismatchResponseWithSchema/run.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_20_deleteOnWarehousReturnsMismatchResponseWithSchema/run_stdout.log,/home/azureuser/yas/evomaster-config/runtime-logs/methods/inventory/customer/EvoMaster_inventory_customer_faults/test_20_deleteOnWarehousReturnsMismatchResponseWithSchema/run_stderr.log
